Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
6354,1144,0,0,180,1.25,14.65,840844.11,59.91,-4.86,179.53,841649,806375,10.08,1556,1129,0
6358,1144,0,0,180,1.25,14.65,840867,61.29,-4.9,179.71,841649,806375,10.08,1556,1129,0
6362,1144,0,0,180,1.25,14.65,840889.57,62.7,-4.94,179.88,841649,806375,10.08,1556,1129,0
6366,1144,0,0,180,1.25,14.65,840911.82,64.13,-4.97,-179.94,841649,806375,10.08,1556,1129,0
6370,1144,0,0,180,1.25,14.65,840933.74,65.59,-5.01,-179.76,841649,806375,10.08,1556,1129,0
6374,1144,0,0,180,1.25,14.65,840955.34,67.07,-5.05,-179.58,841649,806375,10.08,1556,1129,0
6378,1144,0,0,180,1.25,14.65,840976.62,68.57,-5.09,-179.4,841649,806375,10.08,1556,1129,0
6382,1144,0,0,180,1.25,14.65,840997.57,70.09,-5.12,-179.22,841649,806375,10.08,1556,1129,0
6386,1144,0,0,180,1.25,14.65,841018.2,71.63,-5.16,-179.04,841649,806375,10.08,1556,1129,0
6390,1144,0,0,180,1.25,14.65,841038.5,73.18,-5.2,-178.86,841649,806375,10.08,1556,1129,0
6394,1144,0,0,180,1.25,14.65,841058.48,74.75,-5.24,-178.69,841649,806375,10.08,1556,1129,0
6398,1144,0,0,180,1.25,14.65,841078.13,76.34,-5.27,-178.51,841649,806375,10.08,1556,1129,0
6402,1144,0,0,180,1.25,14.65,841097.45,77.94,-5.31,-178.33,841649,806375,10.08,1556,1129,0
6406,1144,0,0,180,1.25,14.65,841116.45,79.55,-5.35,-178.15,841649,806375,10.08,1556,1129,0
6410,1144,0,0,180,1.25,14.65,841135.12,81.17,-5.38,-177.97,841649,806375,10.08,1556,1129,0
6414,1144,0,0,180,1.25,14.65,841153.46,82.81,-5.42,-177.79,841649,806375,10.08,1556,1129,0
6418,1144,0,0,180,1.25,14.65,841171.48,84.45,-5.46,-177.61,841649,806375,10.08,1556,1129,0
6422,1144,0,0,180,1.25,14.65,841189.16,86.11,-5.49,-177.43,841649,806375,10.08,1556,1129,0
6426,1144,0,0,180,1.25,14.65,841206.52,87.78,-5.53,-177.25,841649,806375,10.08,1556,1129,0
6430,1144,0,0,180,1.25,14.65,841223.55,89.46,-5.57,-177.07,841649,806375,10.08,1556,1129,0
6434,1144,0,0,180,1.25,14.65,841240.25,91.14,-5.6,-176.9,841649,806375,10.08,1556,1129,0
6438,1144,0,0,180,1.25,14.65,841256.62,92.83,-5.64,-176.72,841649,806375,10.08,1556,1129,0
6442,1144,0,0,180,1.25,14.65,841272.67,94.53,-5.67,-176.54,841649,806375,10.08,1556,1129,0
6446,1144,0,0,180,1.25,14.65,841288.38,96.24,-5.71,-176.36,841649,806375,10.08,1556,1129,0
6450,1144,0,0,180,1.25,14.65,841303.76,97.96,-5.74,-176.18,841649,806375,10.08,1556,1129,0
6454,1144,0,0,180,1.25,14.65,841318.81,99.68,-5.78,-176,841649,806375,10.08,1556,1129,0
6458,1144,0,0,180,1.25,14.65,841333.53,101.4,-5.82,-175.82,841649,806375,10.08,1556,1129,0
6462,1144,0,0,180,1.25,14.65,841347.92,103.14,-5.85,-175.64,841649,806375,10.08,1556,1129,0
6466,1144,0,0,180,1.25,14.65,841361.98,104.88,-5.89,-175.46,841649,806375,10.08,1556,1129,0
6470,1143,0,0,180,1.25,14.65,841375.71,106.62,-5.92,-175.28,841649,806375,10.08,1556,1129,0
6474,1143,0,0,180,1.25,14.65,841389.1,108.37,-5.96,-175.1,841649,806375,10.08,1556,1129,0
6478,1143,0,0,180,1.25,14.65,841402.17,110.12,-5.99,-174.92,841649,806375,10.08,1556,1129,0
6482,1143,0,0,180,1.25,14.65,841414.9,111.88,-6.03,-174.74,841649,806375,10.08,1556,1129,0
6486,1143,0,0,180,1.25,14.65,841427.3,113.65,-6.06,-174.57,841649,806375,10.08,1556,1129,0
6490,1143,0,0,180,1.25,14.65,841439.36,115.41,-6.1,-174.39,841649,806375,10.08,1556,1129,0
6494,1143,0,0,180,1.25,14.65,841451.09,117.18,-6.13,-174.21,841649,806375,10.08,1556,1129,0
6498,1143,0,0,180,1.25,14.65,841462.49,118.96,-6.17,-174.03,841649,806375,10.08,1556,1129,0
6502,1143,0,0,180,1.25,14.65,841473.56,120.74,-6.2,-173.85,841649,806375,10.08,1556,1129,0
6506,1143,0,0,180,1.25,14.65,841484.29,122.52,-6.23,-173.67,841649,806375,10.08,1556,1129,0
6510,1143,0,0,180,1.25,14.65,841494.69,124.31,-6.27,-173.49,841649,806375,10.08,1556,1129,0
6514,1143,0,0,180,1.25,14.65,841504.76,126.09,-6.3,-173.31,841649,806375,10.08,1556,1129,0
6518,1143,0,0,180,1.25,14.65,841514.49,127.89,-6.34,-173.13,841649,806375,10.08,1556,1129,0
6522,1143,0,0,180,1.25,14.65,841523.89,129.68,-6.37,-172.95,841649,806375,10.08,1556,1129,0
6526,1143,0,0,180,1.25,14.65,841532.95,131.48,-6.4,-172.77,841649,806375,10.08,1556,1129,0
6530,1143,0,0,180,1.25,14.65,841541.68,133.28,-6.44,-172.59,841649,806375,10.08,1556,1129,0
6534,1143,0,0,180,1.25,14.65,841550.07,135.08,-6.47,-172.41,841649,806375,10.08,1556,1129,0
6538,1143,0,0,180,1.25,14.65,841558.13,136.88,-6.5,-172.23,841649,806375,10.08,1556,1129,0
6542,1143,0,0,180,1.25,14.65,841565.85,138.69,-6.54,-172.05,841649,806375,10.08,1556,1129,0
6546,1143,0,0,180,1.25,14.65,841573.24,140.5,-6.57,-171.87,841649,806375,10.08,1556,1129,0
6550,1143,0,0,180,1.25,14.65,841580.29,142.31,-6.6,-171.69,841649,806375,10.08,1556,1129,0
6554,1143,0,0,180,1.25,14.65,841587.01,144.13,-6.64,-171.51,841649,806375,10.08,1555,1129,0
6558,1143,0,0,180,1.25,14.65,841593.39,145.94,-6.67,-171.33,841649,806375,10.08,1555,1129,0
6562,1143,0,0,180,1.25,14.65,841599.43,147.76,-6.7,-171.15,841649,806375,10.08,1555,1129,0
6566,1143,0,0,180,1.25,14.65,841605.14,149.58,-6.73,-170.97,841649,806375,10.08,1555,1129,0
6570,1143,0,0,180,1.25,14.65,841610.52,151.4,-6.77,-170.79,841649,806375,10.08,1555,1129,0
6574,1143,0,0,180,1.25,14.65,841615.56,153.22,-6.8,-170.61,841649,806375,10.08,1555,1129,0
6578,1143,0,0,180,1.25,14.65,841620.26,155.05,-6.83,-170.43,841649,806375,10.08,1555,1129,0
6582,1143,0,0,180,1.25,14.65,841624.62,156.88,-6.86,-170.25,841649,806375,10.08,1555,1129,0
6586,1143,0,0,180,1.25,14.65,841628.65,158.7,-6.89,-170.07,841649,806375,10.08,1555,1129,0
6590,1143,0,0,180,1.25,14.65,841632.35,160.53,-6.92,-169.89,841649,806375,10.08,1555,1129,0
6594,1143,0,0,180,1.25,14.65,841635.7,162.36,-6.96,-169.71,841649,806375,10.08,1555,1129,0
6598,1143,0,0,180,1.25,14.65,841638.72,164.2,-6.99,-169.53,841649,806375,10.08,1555,1129,0
6602,1143,0,0,180,1.25,14.65,841641.41,166.03,-7.02,-169.35,841649,806375,10.08,1555,1129,0
6606,1143,0,0,180,1.25,14.65,841643.75,167.86,-7.05,-169.17,841649,806375,10.08,1555,1129,0
6610,1143,0,0,180,1.25,14.65,841645.76,169.7,-7.08,-168.99,841649,806375,10.08,1555,1129,0
6614,1143,0,0,180,1.25,14.65,841647.44,171.54,-7.11,-168.81,841649,806375,10.08,1555,1129,0
6618,1143,0,0,180,1.25,14.65,841648.77,173.38,-7.14,-168.63,841649,806375,10.08,1555,1129,0
6622,1143,0,0,180,1.25,14.65,841649.77,175.22,-7.17,-168.45,841649,806375,10.08,1555,1129,0
6626,1143,0,0,180,1.25,14.65,841650.44,177.06,-7.2,-168.27,841649,806375,10.08,1555,1129,0
6630,1143,0,0,180,1.25,14.65,841650.76,178.9,-7.23,-168.09,841649,806375,10.08,1555,1129,0
6634,1143,0,0,180,1.25,14.65,841650.75,180.74,-7.26,-167.9,841649,806375,10.08,1555,1129,0
6638,1143,0,0,180,1.25,14.65,841650.41,182.59,-7.29,-167.72,841649,806375,10.08,1555,1129,0
6642,1143,0,0,180,1.25,14.65,841649.72,184.43,-7.32,-167.54,841649,806375,10.08,1555,1129,0
6646,1143,0,0,180,1.25,14.65,841648.7,186.28,-7.35,-167.36,841649,806375,10.08,1555,1129,0
6650,1143,0,0,180,1.25,14.65,841647.35,188.12,-7.38,-167.18,841649,806375,10.08,1555,1129,0
6654,1143,0,0,180,1.25,14.65,841645.65,189.97,-7.41,-167,841649,806375,10.08,1555,1129,0
6658,1143,0,0,180,1.25,14.65,841643.62,191.82,-7.44,-166.82,841649,806375,10.08,1555,1129,0
6662,1143,0,0,180,1.25,14.65,841641.25,193.67,-7.47,-166.64,841649,806375,10.08,1555,1129,0
6666,1143,0,0,180,1.25,14.65,841638.55,195.52,-7.5,-166.46,841649,806375,10.08,1555,1129,0
6670,1143,0,0,180,1.25,14.65,841635.51,197.37,-7.53,-166.28,841649,806375,10.08,1555,1129,0
6674,1143,0,0,180,1.25,14.65,841632.13,199.22,-7.56,-166.1,841649,806375,10.08,1555,1129,0
6678,1143,0,0,180,1.25,14.65,841628.42,201.07,-7.59,-165.92,841649,806375,10.08,1555,1129,0
6682,1143,0,0,180,1.25,14.65,841624.37,202.93,-7.62,-165.74,841649,806375,10.08,1555,1129,0
6686,1143,0,0,180,1.25,14.65,841619.99,204.78,-7.64,-165.55,841649,806375,10.08,1555,1129,0
6690,1143,0,0,180,1.25,14.65,841615.26,206.63,-7.67,-165.37,841649,806375,10.08,1555,1129,0
6694,1143,0,0,180,1.25,14.65,841610.21,208.49,-7.7,-165.19,841649,806375,10.08,1555,1129,0
6698,1143,0,0,180,1.25,14.65,841604.81,210.35,-7.73,-165.01,841649,806375,10.08,1555,1129,0
6702,1143,0,0,180,1.25,14.65,841599.08,212.2,-7.76,-164.83,841649,806375,10.08,1555,1129,0
6706,1143,0,0,180,1.25,14.65,841593.02,214.06,-7.78,-164.65,841649,806375,10.08,1555,1129,0
6710,1143,0,0,180,1.25,14.65,841586.61,215.92,-7.81,-164.47,841649,806375,10.08,1555,1129,0
6714,1143,0,0,180,1.25,14.65,841579.88,217.78,-7.84,-164.29,841649,806375,10.08,1556,1129,0
6718,1143,0,0,180,1.25,14.65,841572.8,219.63,-7.87,-164.11,841649,806375,10.08,1556,1129,0
6722,1143,0,0,180,1.25,14.65,841565.4,221.49,-7.89,-163.92,841649,806375,10.08,1556,1129,0
6726,1143,0,0,180,1.25,14.65,841557.65,223.35,-7.92,-163.74,841649,806375,10.08,1556,1129,0
6730,1143,0,0,180,1.25,14.65,841549.57,225.21,-7.95,-163.56,841649,806375,10.08,1556,1129,0
6734,1143,0,0,180,1.25,14.65,841541.16,227.08,-7.97,-163.38,841649,806375,10.08,1556,1129,0
6738,1143,0,0,180,1.25,14.65,841532.41,228.94,-8,-163.2,841649,806375,10.08,1556,1129,0
6742,1143,0,0,180,1.25,14.65,841523.33,230.8,-8.03,-163.02,841649,806375,10.08,1556,1129,0
6746,1143,0,0,180,1.25,14.65,841513.91,232.66,-8.05,-162.84,841649,806375,10.08,1556,1129,0
6750,1143,0,0,180,1.25,14.65,841504.16,234.53,-8.08,-162.65,841649,806375,10.08,1556,1129,0
6754,1143,0,0,180,1.25,14.65,841494.08,236.39,-8.11,-162.47,841649,806375,10.08,1556,1129,0
6758,1143,0,0,180,1.25,14.65,841483.66,238.25,-8.13,-162.29,841649,806375,10.08,1556,1129,0
6762,1143,0,0,180,1.25,14.65,841472.91,240.12,-8.16,-162.11,841649,806375,10.08,1556,1129,0
6766,1143,0,0,180,1.25,14.65,841461.82,241.98,-8.18,-161.93,841649,806375,10.08,1556,1129,0
6770,1143,0,0,180,1.25,14.65,841450.4,243.85,-8.21,-161.75,841649,806375,10.08,1556,1129,0
6774,1143,0,0,180,1.25,14.65,841438.65,245.71,-8.23,-161.56,841649,806375,10.08,1556,1129,0
6778,1143,0,0,180,1.25,14.65,841426.56,247.58,-8.26,-161.38,841649,806375,10.08,1556,1129,0
6782,1143,0,0,180,1.25,14.65,841414.14,249.45,-8.28,-161.2,841649,806375,10.08,1556,1129,0
6786,1143,0,0,180,1.25,14.65,841401.39,251.31,-8.31,-161.02,841649,806375,10.08,1556,1129,0
6790,1143,0,0,180,1.25,14.65,841388.31,253.18,-8.33,-160.84,841649,806375,10.08,1556,1129,0
6794,1143,0,0,180,1.25,14.65,841374.89,255.05,-8.36,-160.65,841649,806375,10.08,1556,1129,0
6798,1143,0,0,180,1.25,14.65,841361.15,256.92,-8.38,-160.47,841649,806375,10.08,1556,1129,0
6802,1143,0,0,180,1.25,14.65,841347.07,258.78,-8.41,-160.29,841649,806375,10.08,1556,1129,0
6806,1143,0,0,180,1.25,14.65,841332.66,260.65,-8.43,-160.11,841649,806375,10.08,1556,1129,0
6810,1143,0,0,180,1.25,14.65,841317.92,262.52,-8.45,-159.93,841649,806375,10.08,1556,1129,0
6814,1143,0,0,180,1.25,14.65,841302.85,264.39,-8.48,-159.74,841649,806375,10.08,1556,1129,0
6818,1143,0,0,180,1.25,14.65,841287.44,266.26,-8.5,-159.56,841649,806375,10.08,1556,1129,0
6822,1143,0,0,180,1.25,14.65,841271.71,268.13,-8.52,-159.38,841649,806375,10.08,1556,1129,0
6826,1143,0,0,180,1.25,14.65,841255.65,270,-8.55,-159.2,841649,806375,10.08,1556,1129,0
6830,1143,0,0,180,1.25,14.65,841239.26,271.87,-8.57,-159.01,841649,806375,10.08,1556,1129,0
6834,1143,0,0,180,1.25,14.65,841222.54,273.74,-8.59,-158.83,841649,806375,10.08,1556,1129,0
6838,1143,0,0,180,1.25,14.65,841205.49,275.62,-8.62,-158.65,841649,806375,10.08,1556,1129,0
6842,1143,0,0,180,1.25,14.65,841188.11,277.49,-8.64,-158.47,841649,806375,10.08,1556,1129,0
6846,1143,0,0,180,1.25,14.65,841170.4,279.36,-8.66,-158.29,841649,806375,10.08,1556,1129,0
6850,1143,0,0,180,1.25,14.65,841152.37,281.23,-8.68,-158.1,841649,806375,10.08,1556,1129,0
6854,1143,0,0,180,1.25,14.65,841134.01,283.1,-8.71,-157.92,841649,806375,10.08,1556,1129,0
6858,1143,0,0,180,1.25,14.65,841115.32,284.98,-8.73,-157.74,841649,806375,10.08,1556,1129,0
6862,1143,0,0,180,1.25,14.65,841096.3,286.85,-8.75,-157.56,841649,806375,10.08,1556,1129,0
6866,1143,0,0,180,1.25,14.65,841076.96,288.72,-8.77,-157.37,841649,806375,10.08,1556,1129,0
6870,1143,0,0,180,1.25,14.65,841057.29,290.6,-8.79,-157.19,841649,806375,10.08,1556,1129,0
6874,1143,0,0,180,1.25,14.65,841037.29,292.47,-8.81,-157.01,841649,806375,10.08,1556,1129,0
6878,1143,0,0,180,1.25,14.65,841016.97,294.35,-8.83,-156.82,841649,806375,10.08,1556,1129,0
6882,1143,0,0,180,1.25,14.65,840996.32,296.22,-8.86,-156.64,841649,806375,10.08,1556,1129,0
6886,1143,0,0,180,1.25,14.65,840975.35,298.09,-8.88,-156.46,841649,806375,10.08,1556,1129,0
6890,1143,0,0,180,1.25,14.65,840954.05,299.97,-8.9,-156.28,841649,806375,10.08,1556,1129,0
6894,1143,0,0,180,1.25,14.65,840932.43,301.84,-8.92,-156.09,841649,806375,10.08,1556,1129,0
6898,1143,0,0,180,1.25,14.65,840910.49,303.72,-8.94,-155.91,841649,806375,10.08,1556,1129,0
6902,1143,0,0,180,1.25,14.65,840888.22,305.6,-8.96,-155.73,841649,806375,10.08,1556,1129,0
6906,1143,0,0,180,1.25,14.65,840865.63,307.47,-8.98,-155.54,841649,806375,10.08,1556,1129,0
6910,1143,0,0,180,1.25,14.65,840842.72,309.35,-9,-155.36,841649,806375,10.08,1556,1129,0
6914,1143,0,0,180,1.25,14.65,840819.49,311.22,-9.02,-155.18,841649,806375,10.08,1556,1129,0
6918,1143,0,0,180,1.25,14.65,840795.93,313.1,-9.04,-155,841649,806375,10.08,1556,1129,0
6922,1143,0,0,180,1.25,14.65,840772.05,314.98,-9.06,-154.81,841649,806375,10.08,1556,1129,0
6926,1143,0,0,180,1.25,14.65,840747.86,316.86,-9.07,-154.63,841649,806375,10.08,1556,1129,0
6930,1143,0,0,180,1.25,14.65,840723.34,318.73,-9.09,-154.45,841649,806375,10.08,1556,1129,0
6934,1143,0,0,180,1.25,14.65,840698.5,320.61,-9.11,-154.26,841649,806375,10.08,1556,1129,0
6938,1143,0,0,180,1.25,14.65,840673.34,322.49,-9.13,-154.08,841649,806375,10.08,1556,1129,0
6942,1143,0,0,180,1.25,14.65,840647.86,324.37,-9.15,-153.9,841649,806375,10.08,1557,1129,0
6946,1143,0,0,180,1.25,14.65,840622.07,326.24,-9.17,-153.71,841649,806375,10.08,1557,1129,0
6950,1143,0,0,180,1.25,14.65,840595.96,328.12,-9.19,-153.53,841649,806375,10.08,1557,1129,0
6954,1143,0,0,180,1.25,14.65,840569.52,330,-9.2,-153.35,841649,806375,10.08,1557,1129,0
6958,1143,0,0,180,1.25,14.65,840542.78,331.88,-9.22,-153.16,841649,806375,10.08,1557,1129,0
6962,1144,0,0,180,1.25,14.65,840515.71,333.76,-9.24,-152.98,841649,806375,10.08,1557,1129,0
6966,1144,0,0,180,1.25,14.65,840488.33,335.64,-9.26,-152.8,841649,806375,10.08,1557,1129,0
6970,1144,0,0,180,1.25,14.65,840460.64,337.52,-9.27,-152.61,841649,806375,10.08,1557,1129,0
6974,1144,0,0,180,1.25,14.65,840432.62,339.4,-9.29,-152.43,841649,806375,10.08,1557,1129,0
6978,1144,0,0,180,1.25,14.65,840404.3,341.28,-9.31,-152.25,841649,806375,10.08,1557,1129,0
6982,1144,0,0,180,1.25,14.65,840375.66,343.16,-9.32,-152.06,841649,806375,10.08,1557,1129,0
6986,1144,0,0,180,1.25,14.65,840346.7,345.04,-9.34,-151.88,841649,806375,10.08,1557,1129,0
6990,1144,0,0,180,1.25,14.65,840317.44,346.92,-9.36,-151.69,841649,806375,10.08,1557,1129,0
6994,1144,0,0,180,1.25,14.65,840287.86,348.8,-9.37,-151.51,841649,806375,10.08,1557,1129,0
6998,1144,0,0,180,1.25,14.65,840257.97,350.68,-9.39,-151.33,841649,806375,10.08,1557,1129,0
7002,1144,0,0,180,1.25,14.65,840227.77,352.56,-9.4,-151.14,841649,806375,10.08,1557,1129,0
7006,1144,0,0,180,1.25,14.65,840197.25,354.44,-9.42,-150.96,841649,806375,10.08,1557,1129,0
7010,1144,0,0,180,1.25,14.65,840166.43,356.33,-9.44,-150.78,841649,806375,10.08,1557,1129,0
7014,1144,0,0,180,1.25,14.65,840135.3,358.21,-9.45,-150.59,841649,806375,10.08,1557,1129,0
7018,1144,0,0,180,1.25,14.65,840103.85,360.09,-9.47,-150.41,841649,806375,10.08,1557,1129,0
7022,1144,0,0,180,1.25,14.65,840072.1,361.97,-9.48,-150.22,841649,806375,10.08,1557,1129,0
7026,1144,0,0,180,1.25,14.65,840040.04,363.85,-9.5,-150.04,841649,806375,10.08,1557,1129,0
7030,1144,0,0,180,1.25,14.65,840007.68,365.74,-9.51,-149.86,841649,806375,10.08,1557,1129,0
7034,1144,0,0,180,1.25,14.65,839975,367.62,-9.52,-149.67,841649,806375,10.08,1557,1129,0
7038,1144,0,0,180,1.25,14.65,839942.03,369.5,-9.54,-149.49,841649,806375,10.08,1557,1129,0
7042,1144,0,0,180,1.25,14.65,839908.74,371.38,-9.55,-149.3,841649,806375,10.08,1557,1129,0
7046,1144,0,0,180,1.25,14.65,839875.15,373.27,-9.57,-149.12,841649,806375,10.08,1557,1129,0
7050,1144,0,0,180,1.25,14.65,839841.26,375.15,-9.58,-148.93,841649,806375,10.08,1557,1129,0
7054,1144,0,0,180,1.25,14.65,839807.06,377.03,-9.59,-148.75,841649,806375,10.08,1557,1129,0
7058,1144,0,0,180,1.25,14.65,839772.56,378.92,-9.61,-148.57,841649,806375,10.08,1557,1129,0
7062,1144,0,0,180,1.25,14.65,839737.75,380.8,-9.62,-148.38,841649,806375,10.08,1558,1129,0
7066,1144,0,0,180,1.25,14.65,839702.65,382.69,-9.63,-148.2,841649,806375,10.08,1558,1129,0
7070,1145,0,0,180,1.25,14.65,839667.24,384.57,-9.65,-148.01,841649,806375,10.08,1558,1129,0
7074,1145,0,0,180,1.25,14.65,839631.53,386.46,-9.66,-147.83,841649,806375,10.08,1558,1129,0
7078,1145,0,0,180,1.25,14.65,839595.52,388.34,-9.67,-147.64,841649,806375,10.08,1558,1129,0
7082,1145,0,0,180,1.25,14.65,839559.22,390.23,-9.68,-147.46,841649,806375,10.08,1558,1129,0
7086,1145,0,0,180,1.25,14.65,839522.61,392.11,-9.7,-147.28,841649,806375,10.08,1558,1129,0
7090,1145,0,0,180,1.25,14.65,839485.71,394,-9.71,-147.09,841649,806375,10.08,1558,1129,0
7094,1145,0,0,180,1.25,14.65,839448.51,395.88,-9.72,-146.91,841649,806375,10.08,1558,1129,0
7098,1145,0,0,180,1.25,14.65,839411.01,397.77,-9.73,-146.72,841649,806375,10.08,1558,1129,0
7102,1145,0,0,180,1.25,14.65,839373.22,399.65,-9.74,-146.54,841649,806375,10.08,1558,1129,0
7106,1145,0,0,180,1.25,14.65,839335.13,401.54,-9.75,-146.35,841649,806375,10.08,1558,1129,0
7110,1145,0,0,180,1.25,14.65,839296.75,403.42,-9.76,-146.17,841649,806375,10.08,1558,1129,0
7114,1145,0,0,180,1.25,14.65,839258.07,405.31,-9.77,-145.98,841649,806375,10.08,1558,1129,0
7118,1145,0,0,180,1.25,14.65,839219.1,407.2,-9.79,-145.8,841649,806375,10.08,1558,1129,0
7122,1145,0,0,180,1.25,14.65,839179.84,409.08,-9.8,-145.61,841649,806375,10.08,1558,1129,0
7126,1145,0,0,180,1.25,14.65,839140.29,410.97,-9.81,-145.43,841649,806375,10.08,1558,1129,0
7130,1145,0,0,180,1.25,14.65,839100.44,412.86,-9.82,-145.24,841649,806375,10.08,1558,1129,0
7134,1145,0,0,180,1.25,14.65,839060.31,414.74,-9.83,-145.06,841649,806375,10.08,1558,1129,0
7138,1145,0,0,180,1.25,14.65,839019.88,416.63,-9.84,-144.88,841649,806375,10.08,1558,1129,0
7142,1145,0,0,180,1.25,14.65,838979.17,418.52,-9.85,-144.69,841649,806375,10.08,1558,1129,0
7146,1145,0,0,180,1.25,14.65,838938.17,420.41,-9.85,-144.51,841649,806375,10.08,1558,1129,0
7150,1145,0,0,180,1.25,14.65,838896.88,422.29,-9.86,-144.32,841649,806375,10.08,1558,1129,0
7154,1146,0,0,180,1.25,14.65,838855.3,424.18,-9.87,-144.14,841649,806375,10.08,1558,1129,0
7158,1146,0,0,180,1.25,14.65,838813.44,426.07,-9.88,-143.95,841649,806375,10.08,1559,1129,0
7162,1146,0,0,180,1.25,14.65,838771.3,427.96,-9.89,-143.77,841649,806375,10.08,1559,1129,0
7166,1146,0,0,180,1.25,14.65,838728.87,429.85,-9.9,-143.58,841649,806375,10.08,1559,1129,0
7170,1146,0,0,180,1.25,14.65,838686.16,431.74,-9.91,-143.4,841649,806375,10.08,1559,1129,0
7174,1146,0,0,180,1.25,14.65,838643.16,433.62,-9.91,-143.21,841649,806375,10.08,1559,1129,0
7178,1146,0,0,180,1.25,14.65,838599.88,435.51,-9.92,-143.02,841649,806375,10.08,1559,1129,0
7182,1146,0,0,180,1.25,14.65,838556.33,437.4,-9.93,-142.84,841649,806375,10.08,1559,1129,0
7186,1146,0,0,180,1.25,14.65,838512.49,439.29,-9.94,-142.65,841649,806375,10.08,1559,1129,0
7190,1146,0,0,180,1.25,14.65,838468.37,441.18,-9.94,-142.47,841649,806375,10.08,1559,1129,0
7194,1146,0,0,180,1.25,14.65,838423.97,443.07,-9.95,-142.28,841649,806375,10.08,1559,1129,0
7198,1146,0,0,180,1.25,14.65,838379.3,444.96,-9.96,-142.1,841649,806375,10.08,1559,1129,0
7202,1146,0,0,180,1.25,14.65,838334.35,446.85,-9.96,-141.91,841649,806375,10.08,1559,1129,0
7206,1146,0,0,180,1.25,14.65,838289.12,448.74,-9.97,-141.73,841649,806375,10.08,1559,1129,0
7210,1146,0,0,180,1.25,14.65,838243.62,450.63,-9.98,-141.54,841649,806375,10.08,1559,1129,0
7214,1146,0,0,180,1.25,14.65,838197.84,452.52,-9.98,-141.36,841649,806375,10.08,1559,1129,0
7218,1146,0,0,180,1.25,14.65,838151.79,454.41,-9.99,-141.17,841649,806375,10.08,1559,1129,0
7222,1147,0,0,180,1.25,14.65,838105.47,456.3,-10,-140.99,841649,806375,10.08,1559,1129,0
7226,1147,0,0,180,1.25,14.65,838058.87,458.19,-10,-140.8,841649,806375,10.08,1559,1129,0
7230,1147,0,0,180,1.25,14.65,838012.01,460.09,-10.01,-140.62,841649,806375,10.08,1559,1129,0
7234,1147,0,0,180,1.25,14.65,837964.87,461.98,-10.01,-140.43,841649,806375,10.08,1559,1129,0
7238,1147,0,0,180,1.25,14.65,837917.46,463.87,-10.02,-140.24,841649,806375,10.08,1560,1129,0
7242,1147,0,0,180,1.25,14.65,837869.79,465.76,-10.02,-140.06,841649,806375,10.08,1560,1129,0
7246,1147,0,0,180,1.25,14.65,837821.85,467.65,-10.03,-139.87,841649,806375,10.08,1560,1129,0
7250,1147,0,0,180,1.25,14.65,837773.64,469.54,-10.03,-139.69,841649,806375,10.08,1560,1129,0
7254,1147,0,0,180,1.25,14.65,837725.16,471.44,-10.03,-139.5,841649,806375,10.08,1560,1129,0
7258,1147,0,0,180,1.25,14.65,837676.43,473.33,-10.04,-139.32,841649,806375,10.08,1560,1129,0
7262,1147,0,0,180,1.25,14.65,837627.42,475.22,-10.04,-139.13,841649,806375,10.08,1560,1129,0
7266,1147,0,0,180,1.25,14.65,837578.16,477.11,-10.05,-138.95,841649,806375,10.08,1560,1129,0
7270,1147,0,0,180,1.25,14.65,837528.63,479.01,-10.05,-138.76,841649,806375,10.08,1560,1129,0
7274,1147,0,0,180,1.25,14.65,837478.84,480.9,-10.05,-138.57,841649,806375,10.08,1560,1129,0
7278,1147,0,0,180,1.25,14.65,837428.79,482.79,-10.06,-138.39,841649,806375,10.08,1560,1129,0
7282,1147,0,0,180,1.25,14.65,837378.48,484.69,-10.06,-138.2,841649,806375,10.08,1560,1129,0
7286,1148,0,0,180,1.25,14.65,837327.91,486.58,-10.06,-138.02,841649,806375,10.08,1560,1129,0
7290,1148,0,0,180,1.25,14.65,837277.09,488.47,-10.06,-137.83,841649,806375,10.08,1560,1129,0
7294,1148,0,0,180,1.25,14.65,837226,490.37,-10.07,-137.65,841649,806375,10.08,1560,1129,0
7298,1148,0,0,180,1.25,14.65,837174.67,492.26,-10.07,-137.46,841649,806375,10.08,1560,1129,0
7302,1148,0,0,180,1.25,14.65,837123.07,494.16,-10.07,-137.27,841649,806375,10.08,1560,1129,0
7306,1148,0,0,180,1.25,14.65,837071.23,496.05,-10.07,-137.09,841649,806375,10.08,1560,1129,0
7310,1148,0,0,180,1.25,14.65,837019.13,497.95,-10.07,-136.9,841649,806375,10.08,1560,1129,0
7314,1148,0,0,180,1.25,14.65,836966.78,499.84,-10.07,-136.72,841649,806375,10.08,1561,1129,0
7318,1148,0,0,180,1.25,14.65,836914.18,501.74,-10.08,-136.53,841649,806375,10.08,1561,1129,0
7322,1148,0,0,180,1.25,14.65,836861.33,503.63,-10.08,-136.34,841649,806375,10.08,1561,1129,0
7326,1148,0,0,180,1.25,14.65,836808.23,505.53,-10.08,-136.16,841649,806375,10.08,1561,1129,0
