Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
1772,1591,0,0,180,1.09,16.84,491516.89,1496.75,0.02,-40.72,1030702,199009,0.04,1888,1572,0
1774,1588,0,0,180,1.09,16.84,492757.47,1498.36,0.03,-40.57,1030702,199009,0.04,1886,1572,0
1776,1586,0,0,180,1.09,16.84,493997.83,1499.96,0.03,-40.41,1030702,199009,0.04,1884,1572,0
1778,1584,0,0,180,1.09,16.84,495237.95,1501.56,0.03,-40.26,1030702,199009,0.04,1882,1572,0
1780,1582,0,0,180,1.09,16.84,496477.83,1503.15,0.03,-40.11,1030702,199009,0.04,1880,1572,0
1782,1580,0,0,180,1.09,16.84,497717.46,1504.74,0.03,-39.96,1030702,199009,0.04,1878,1572,0
1784,1577,0,0,180,1.09,16.84,498956.81,1506.33,0.03,-39.81,1030702,199009,0.04,1876,1572,0
1786,1575,0,0,180,1.09,16.84,500195.89,1507.91,0.03,-39.65,1030702,199009,0.04,1874,1572,0
1788,1573,0,0,180,1.09,16.84,501434.67,1509.49,0.03,-39.5,1030702,199009,0.04,1872,1572,0
1790,1571,0,0,180,1.09,16.84,502673.14,1511.06,0.03,-39.35,1030702,199009,0.04,1870,1572,0
1792,1568,0,0,180,1.09,16.84,503911.3,1512.63,0.03,-39.2,1030702,199009,0.04,1869,1572,0
1794,1566,0,0,180,1.09,16.84,505149.13,1514.2,0.03,-39.05,1030702,199009,0.04,1867,1572,0
1796,1564,0,0,180,1.09,16.84,506386.61,1515.76,0.03,-38.91,1030702,199009,0.04,1865,1572,0
1798,1562,0,0,180,1.09,16.84,507623.74,1517.31,0.03,-38.76,1030702,199009,0.04,1863,1572,0
1800,1560,0,0,180,1.09,16.84,508860.51,1518.86,0.03,-38.61,1030702,199009,0.04,1861,1572,0
1802,1557,0,0,180,1.09,16.84,510096.9,1520.41,0.03,-38.46,1030702,199009,0.04,1859,1572,0
1804,1555,0,0,180,1.09,16.84,511332.9,1521.95,0.03,-38.31,1030702,199009,0.04,1857,1572,0
1806,1553,0,0,180,1.09,16.84,512568.5,1523.49,0.03,-38.17,1030702,199009,0.04,1855,1572,0
1808,1551,0,0,180,1.09,16.84,513803.7,1525.03,0.03,-38.02,1030702,199009,0.04,1853,1572,0
1810,1549,0,0,180,1.09,16.84,515038.47,1526.56,0.03,-37.87,1030702,199009,0.04,1851,1572,0
1812,1546,0,0,180,1.09,16.84,516272.8,1528.08,0.03,-37.73,1030702,199009,0.04,1849,1572,0
1814,1544,0,0,180,1.09,16.84,517506.69,1529.61,0.03,-37.58,1030702,199009,0.04,1848,1572,0
1816,1542,0,0,180,1.09,16.84,518740.13,1531.13,0.03,-37.44,1030702,199009,0.04,1846,1572,0
1818,1540,0,0,180,1.09,16.84,519973.1,1532.64,0.03,-37.29,1030702,199009,0.04,1844,1572,0
1820,1538,0,0,180,1.09,16.84,521205.59,1534.15,0.03,-37.15,1030702,199009,0.04,1842,1572,0
1822,1536,0,0,180,1.09,16.84,522437.6,1535.66,0.03,-37.01,1030702,199009,0.04,1840,1572,0
1824,1533,0,0,180,1.09,16.84,523669.1,1537.16,0.03,-36.86,1030702,199009,0.04,1838,1572,0
1826,1531,0,0,180,1.09,16.84,524900.1,1538.65,0.03,-36.72,1030702,199009,0.04,1836,1572,0
1828,1529,0,0,180,1.09,16.84,526130.58,1540.15,0.03,-36.58,1030702,199009,0.04,1834,1572,0
1830,1527,0,0,180,1.09,16.84,527360.52,1541.64,0.03,-36.43,1030702,199009,0.04,1833,1572,0
1832,1525,0,0,180,1.09,16.84,528589.93,1543.12,0.03,-36.29,1030702,199009,0.04,1831,1572,0
1834,1523,0,0,180,1.09,16.84,529818.78,1544.61,0.03,-36.15,1030702,199009,0.04,1829,1572,0
1836,1520,0,0,180,1.09,16.84,531047.07,1546.08,0.03,-36.01,1030702,199009,0.04,1827,1572,0
1838,1518,0,0,180,1.09,16.84,532274.8,1547.56,0.03,-35.87,1030702,199009,0.04,1825,1572,0
1840,1516,0,0,180,1.09,16.84,533501.94,1549.03,0.03,-35.73,1030702,199009,0.04,1823,1572,0
1842,1514,0,0,180,1.09,16.84,534728.48,1550.49,0.03,-35.59,1030702,199009,0.04,1821,1572,0
