Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
2325,1143,0,0,180,1.07,17.12,692226.73,1861.81,0.4,-5.84,811545,199172,0.56,1507,1635,0
2327,1142,0,0,180,1.07,17.12,692896.84,1862.82,0.4,-5.74,811545,199172,0.56,1506,1635,0
2329,1140,0,0,180,1.07,17.12,693565.18,1863.82,0.4,-5.65,811545,199172,0.56,1505,1635,0
2331,1139,0,0,180,1.07,17.12,694231.73,1864.82,0.4,-5.55,811545,199172,0.56,1504,1635,0
2333,1138,0,0,180,1.07,17.12,694896.5,1865.82,0.39,-5.45,811545,199172,0.56,1503,1635,0
2335,1137,0,0,180,1.07,17.12,695559.49,1866.81,0.39,-5.36,811545,199172,0.56,1502,1635,0
2337,1136,0,0,180,1.07,17.12,696220.68,1867.81,0.39,-5.26,811545,199172,0.56,1501,1635,0
2339,1135,0,0,180,1.07,17.12,696880.09,1868.8,0.39,-5.17,811545,199172,0.56,1500,1635,0
2341,1133,0,0,180,1.07,17.12,697537.71,1869.78,0.39,-5.07,811545,199172,0.56,1500,1635,0
2343,1132,0,0,180,1.07,17.12,698193.54,1870.77,0.39,-4.97,811545,199172,0.56,1499,1635,0
2345,1131,0,0,180,1.07,17.12,698847.58,1871.74,0.39,-4.88,811545,199172,0.56,1498,1635,0
2347,1130,0,0,180,1.07,17.12,699499.82,1872.72,0.39,-4.78,811545,199172,0.56,1497,1635,0
2349,1129,0,0,180,1.07,17.12,700150.27,1873.69,0.39,-4.69,811545,199172,0.56,1496,1635,0
2351,1128,0,0,180,1.07,17.12,700798.92,1874.65,0.39,-4.59,811545,199172,0.56,1495,1635,0
2353,1127,0,0,180,1.07,17.12,701445.77,1875.6,0.39,-4.5,811545,199172,0.56,1494,1635,0
2355,1125,0,0,180,1.07,17.12,702090.82,1876.54,0.38,-4.4,811545,199172,0.56,1493,1635,0
2357,1124,0,0,180,1.07,17.12,702734.07,1877.46,0.38,-4.31,811545,199172,0.56,1492,1635,0
2359,1123,0,0,180,1.07,17.12,703375.52,1878.36,0.38,-4.21,811545,199172,0.56,1491,1635,0
2361,1122,0,0,180,1.07,17.12,704015.16,1879.23,0.38,-4.12,811545,199172,0.56,1490,1635,0
2363,1121,0,0,180,1.07,17.12,704653,1880.06,0.38,-4.02,811545,199172,0.56,1490,1635,0
2365,1120,0,0,180,1.07,17.12,705289.03,1880.81,0.38,-3.93,811545,199172,0.56,1489,1635,0
2367,1119,0,0,180,1.07,17.12,705923.25,1881.45,0.38,-3.83,811545,199172,0.56,1488,1635,0
2369,1118,0,0,180,1.07,17.12,706555.66,1881.89,0.38,-3.74,811545,199172,0.56,1487,1635,0
2371,1117,0,0,180,1.07,17.12,707186.25,1882.05,0.38,-3.65,811545,199172,0.56,1486,1635,0
2373,1115,0,0,180,1.07,17.12,707815.04,1881.88,0.38,-3.55,811545,199172,0.56,1485,1635,0
2375,1114,0,0,180,1.07,17.12,708442.01,1881.44,0.38,-3.46,811545,199172,0.56,1484,1635,0
2377,1113,0,0,180,1.07,17.12,709067.17,1880.81,0.37,-3.37,811545,199172,0.56,1483,1635,0
2379,1112,0,0,180,1.07,17.12,709690.51,1880.06,0.37,-3.27,811545,199172,0.56,1483,1635,0
2381,1111,0,0,180,1.07,17.12,710312.03,1879.25,0.37,-3.18,811545,199172,0.56,1482,1635,0
2383,1110,0,0,180,1.07,17.12,710931.73,1878.39,0.37,-3.09,811545,199172,0.56,1481,1635,0
2385,1109,0,0,180,1.07,17.12,711549.61,1877.5,0.37,-2.99,811545,199172,0.56,1480,1635,0
2387,1108,0,0,180,1.07,17.12,712165.67,1876.6,0.37,-2.9,811545,199172,0.56,1479,1635,0
2389,1107,0,0,180,1.07,17.12,712779.9,1875.68,0.37,-2.81,811545,199172,0.56,1478,1635,0
2391,1106,0,0,180,1.07,17.12,713392.31,1874.75,0.37,-2.71,811545,199172,0.56,1477,1635,0
2393,1105,0,0,180,1.07,17.12,714002.9,1873.82,0.37,-2.62,811545,199172,0.56,1477,1635,0
2395,1104,0,0,180,1.07,17.12,714611.65,1872.88,0.37,-2.53,811545,199172,0.56,1476,1635,0
2397,1102,0,0,180,1.07,17.12,715218.58,1871.94,0.37,-2.44,811545,199172,0.56,1475,1635,0
2399,1101,0,0,180,1.07,17.12,715823.68,1871,0.36,-2.34,811545,199172,0.56,1474,1635,0
2401,1100,0,0,180,1.07,17.12,716426.95,1870.05,0.36,-2.25,811545,199172,0.56,1473,1635,0
2403,1099,0,0,180,1.07,17.12,717028.38,1869.11,0.36,-2.16,811545,199172,0.56,1472,1635,0
2405,1098,0,0,180,1.07,17.12,717627.99,1868.16,0.36,-2.07,811545,199172,0.56,1472,1635,0
2407,1097,0,0,180,1.07,17.12,718225.76,1867.21,0.36,-1.98,811545,199172,0.56,1471,1635,0
2409,1096,0,0,180,1.07,17.12,718821.69,1866.26,0.36,-1.88,811545,199172,0.56,1470,1635,0
2411,1095,0,0,180,1.07,17.12,719415.78,1865.31,0.36,-1.79,811545,199172,0.56,1469,1635,0
2413,1094,0,0,180,1.07,17.12,720008.04,1864.37,0.36,-1.7,811545,199172,0.56,1468,1635,0
2415,1093,0,0,180,1.07,17.12,720598.46,1863.42,0.36,-1.61,811545,199172,0.56,1467,1635,0
2417,1092,0,0,180,1.07,17.12,721187.03,1862.47,0.36,-1.52,811545,199172,0.56,1467,1635,0
2419,1091,0,0,180,1.07,17.12,721773.77,1861.52,0.35,-1.43,811545,199172,0.56,1466,1635,0
2421,1090,0,0,180,1.07,17.12,722358.66,1860.58,0.35,-1.34,811545,199172,0.56,1465,1635,0
2423,1089,0,0,180,1.07,17.12,722941.71,1859.63,0.35,-1.25,811545,199172,0.56,1464,1635,0
2425,1088,0,0,180,1.07,17.12,723522.92,1858.69,0.35,-1.15,811545,199172,0.56,1463,1635,0
2427,1087,0,0,180,1.07,17.12,724102.28,1857.74,0.35,-1.06,811545,199172,0.56,1463,1635,0
2429,1086,0,0,180,1.07,17.12,724679.79,1856.8,0.35,-0.97,811545,199172,0.56,1462,1635,0
2431,1085,0,0,180,1.07,17.12,725255.45,1855.85,0.35,-0.88,811545,199172,0.56,1461,1635,0
2433,1084,0,0,180,1.07,17.12,725829.26,1854.91,0.35,-0.79,811545,199172,0.56,1460,1635,0
2435,1083,0,0,180,1.07,17.12,726401.23,1853.97,0.35,-0.7,811545,199172,0.56,1459,1635,0
2437,1082,0,0,180,1.07,17.12,726971.34,1853.03,0.35,-0.61,811545,199172,0.56,1459,1635,0
2439,1081,0,0,180,1.07,17.12,727539.6,1852.09,0.35,-0.52,811545,199172,0.56,1458,1635,0
2441,1080,0,0,180,1.07,17.12,728106,1851.15,0.34,-0.43,811545,199172,0.56,1457,1635,0
2443,1079,0,0,180,1.07,17.12,728670.55,1850.22,0.34,-0.34,811545,199172,0.56,1456,1635,0
2445,1078,0,0,180,1.07,17.12,729233.25,1849.28,0.34,-0.25,811545,199172,0.56,1456,1635,0
2447,1077,0,0,180,1.07,17.12,729794.09,1848.34,0.34,-0.16,811545,199172,0.56,1455,1635,0
2449,1076,0,0,180,1.07,17.12,730353.07,1847.41,0.34,-0.07,811545,199172,0.56,1454,1635,0
2451,1075,0,0,180,1.07,17.12,730910.19,1846.47,0.34,0.02,811545,199172,0.56,1453,1635,0
2453,1074,0,0,180,1.07,17.12,731465.45,1845.54,0.34,0.11,811545,199172,0.56,1453,1635,0
2455,1073,0,0,180,1.07,17.12,732018.85,1844.61,0.34,0.2,811545,199172,0.56,1452,1635,0
2457,1072,0,0,180,1.07,17.12,732570.39,1843.68,0.34,0.28,811545,199172,0.56,1451,1635,0
2459,1071,0,0,180,1.07,17.12,733120.07,1842.75,0.34,0.37,811545,199172,0.56,1450,1635,0
2461,1070,0,0,180,1.07,17.12,733667.88,1841.82,0.34,0.46,811545,199172,0.56,1450,1635,0
2463,1069,0,0,180,1.07,17.12,734213.83,1840.89,0.33,0.55,811545,199172,0.56,1449,1635,0
2465,1068,0,0,180,1.07,17.12,734757.91,1839.96,0.33,0.64,811545,199172,0.56,1448,1635,0
2467,1067,0,0,180,1.07,17.12,735300.13,1839.04,0.33,0.73,811545,199172,0.56,1447,1635,0
2469,1066,0,0,180,1.07,17.12,735840.48,1838.11,0.33,0.82,811545,199172,0.56,1447,1635,0
2471,1065,0,0,180,1.07,17.12,736378.96,1837.19,0.33,0.91,811545,199172,0.56,1446,1635,0
2473,1064,0,0,180,1.07,17.12,736915.57,1836.26,0.33,0.99,811545,199172,0.56,1445,1635,0
2475,1064,0,0,180,1.07,17.12,737450.31,1835.34,0.33,1.08,811545,199172,0.56,1444,1635,0
2477,1063,0,0,180,1.07,17.12,737983.18,1834.42,0.33,1.17,811545,199172,0.56,1444,1635,0
2479,1062,0,0,180,1.07,17.12,738514.17,1833.5,0.33,1.26,811545,199172,0.56,1443,1635,0
2481,1061,0,0,180,1.07,17.12,739043.3,1832.58,0.33,1.35,811545,199172,0.56,1442,1635,0
2483,1060,0,0,180,1.07,17.12,739570.55,1831.66,0.32,1.43,811545,199172,0.56,1441,1635,0
2485,1059,0,0,180,1.07,17.12,740095.92,1830.74,0.32,1.52,811545,199172,0.56,1441,1635,0
2487,1058,0,0,180,1.07,17.12,740619.42,1829.82,0.32,1.61,811545,199172,0.56,1440,1635,0
2489,1057,0,0,180,1.07,17.12,741141.05,1828.91,0.32,1.7,811545,199172,0.56,1439,1635,0
2491,1056,0,0,180,1.07,17.12,741660.79,1827.99,0.32,1.79,811545,199172,0.56,1439,1635,0
2493,1055,0,0,180,1.07,17.12,742178.66,1827.08,0.32,1.87,811545,199172,0.56,1438,1635,0
2495,1054,0,0,180,1.07,17.12,742694.65,1826.17,0.32,1.96,811545,199172,0.56,1437,1635,0
2497,1053,0,0,180,1.07,17.12,743208.75,1825.25,0.32,2.05,811545,199172,0.56,1436,1635,0
2499,1053,0,0,180,1.07,17.12,743720.98,1824.34,0.32,2.13,811545,199172,0.56,1436,1635,0
2501,1052,0,0,180,1.07,17.12,744231.33,1823.43,0.32,2.22,811545,199172,0.56,1435,1635,0
2503,1051,0,0,180,1.07,17.12,744739.79,1822.52,0.31,2.31,811545,199172,0.56,1434,1635,0
2505,1050,0,0,180,1.07,17.12,745246.37,1821.61,0.31,2.39,811545,199172,0.56,1434,1635,0
2507,1049,0,0,180,1.07,17.12,745751.07,1820.71,0.31,2.48,811545,199172,0.56,1433,1635,0
2509,1048,0,0,180,1.07,17.12,746253.88,1819.8,0.31,2.57,811545,199172,0.56,1432,1635,0
2511,1047,0,0,180,1.07,17.12,746754.8,1818.89,0.31,2.65,811545,199172,0.56,1432,1635,0
2513,1046,0,0,180,1.07,17.12,747253.84,1817.99,0.31,2.74,811545,199172,0.56,1431,1635,0
2515,1046,0,0,180,1.07,17.12,747750.99,1817.09,0.31,2.83,811545,199172,0.56,1430,1635,0
2517,1045,0,0,180,1.07,17.12,748246.25,1816.18,0.31,2.91,811545,199172,0.56,1430,1635,0
2519,1044,0,0,180,1.07,17.12,748739.63,1815.28,0.31,3,811545,199172,0.56,1429,1635,0
2521,1043,0,0,180,1.07,17.12,749231.11,1814.38,0.31,3.09,811545,199172,0.56,1428,1635,0
2523,1042,0,0,180,1.07,17.12,749720.71,1813.48,0.31,3.17,811545,199172,0.56,1428,1635,0
2525,1041,0,0,180,1.07,17.12,750208.41,1812.58,0.3,3.26,811545,199172,0.56,1427,1635,0
2527,1040,0,0,180,1.07,17.12,750694.22,1811.68,0.3,3.34,811545,199172,0.56,1426,1635,0
2529,1040,0,0,180,1.07,17.12,751178.14,1810.78,0.3,3.43,811545,199172,0.56,1426,1635,0
2531,1039,0,0,180,1.07,17.12,751660.16,1809.89,0.3,3.52,811545,199172,0.56,1425,1635,0
2533,1038,0,0,180,1.07,17.12,752140.29,1808.99,0.3,3.6,811545,199172,0.56,1424,1635,0
2535,1037,0,0,180,1.07,17.12,752618.53,1808.09,0.3,3.69,811545,199172,0.56,1424,1635,0
2537,1036,0,0,180,1.07,17.12,753094.87,1807.2,0.3,3.77,811545,199172,0.56,1423,1635,0
2539,1035,0,0,180,1.07,17.12,753569.32,1806.31,0.3,3.86,811545,199172,0.56,1422,1635,0
2541,1035,0,0,180,1.07,17.12,754041.86,1805.41,0.3,3.94,811545,199172,0.56,1422,1635,0
2543,1034,0,0,180,1.07,17.12,754512.51,1804.52,0.3,4.03,811545,199172,0.56,1421,1635,0
2545,1033,0,0,180,1.07,17.12,754981.26,1803.63,0.29,4.11,811545,199172,0.56,1420,1635,0
2547,1032,0,0,180,1.07,17.12,755448.11,1802.74,0.29,4.2,811545,199172,0.56,1420,1635,0
2549,1031,0,0,180,1.07,17.12,755913.07,1801.85,0.29,4.28,811545,199172,0.56,1419,1635,0
2551,1030,0,0,180,1.07,17.12,756376.12,1800.96,0.29,4.37,811545,199172,0.56,1419,1635,0
2553,1030,0,0,180,1.07,17.12,756837.27,1800.08,0.29,4.45,811545,199172,0.56,1418,1635,0
2555,1029,0,0,180,1.07,17.12,757296.52,1799.19,0.29,4.54,811545,199172,0.56,1417,1635,0
2557,1028,0,0,180,1.07,17.12,757753.86,1798.31,0.29,4.62,811545,199172,0.56,1417,1635,0
2559,1027,0,0,180,1.07,17.12,758209.31,1797.42,0.29,4.71,811545,199172,0.56,1416,1635,0
2561,1026,0,0,180,1.07,17.12,758662.85,1796.54,0.29,4.79,811545,199172,0.56,1416,1635,0
2563,1026,0,0,180,1.07,17.12,759114.48,1795.65,0.29,4.88,811545,199172,0.56,1415,1635,0
2565,1025,0,0,180,1.07,17.12,759564.21,1794.77,0.28,4.96,811545,199172,0.56,1414,1635,0
2567,1024,0,0,180,1.07,17.12,760012.04,1793.89,0.28,5.04,811545,199172,0.56,1414,1635,0
2569,1023,0,0,180,1.07,17.12,760457.95,1793.01,0.28,5.13,811545,199172,0.56,1413,1635,0
2571,1023,0,0,180,1.07,17.12,760901.96,1792.13,0.28,5.21,811545,199172,0.56,1412,1635,0
2573,1022,0,0,180,1.07,17.12,761344.07,1791.25,0.28,5.3,811545,199172,0.56,1412,1635,0
2575,1021,0,0,180,1.07,17.12,761784.26,1790.37,0.28,5.38,811545,199172,0.56,1411,1635,0
2577,1020,0,0,180,1.07,17.12,762222.55,1789.49,0.28,5.46,811545,199172,0.56,1411,1635,0
2579,1019,0,0,180,1.07,17.12,762658.93,1788.61,0.28,5.55,811545,199172,0.56,1410,1635,0
2581,1019,0,0,180,1.07,17.12,763093.39,1787.74,0.28,5.63,811545,199172,0.56,1410,1635,0
2583,1018,0,0,180,1.07,17.12,763525.95,1786.86,0.28,5.72,811545,199172,0.56,1409,1635,0
2585,1017,0,0,180,1.07,17.12,763956.59,1785.99,0.27,5.8,811545,199172,0.56,1408,1635,0
2587,1016,0,0,180,1.07,17.12,764385.33,1785.11,0.27,5.88,811545,199172,0.56,1408,1635,0
2589,1016,0,0,180,1.07,17.12,764812.15,1784.24,0.27,5.97,811545,199172,0.56,1407,1635,0
2591,1015,0,0,180,1.07,17.12,765237.05,1783.37,0.27,6.05,811545,199172,0.56,1407,1635,0
2593,1014,0,0,180,1.07,17.12,765660.05,1782.5,0.27,6.13,811545,199172,0.56,1406,1635,0
2595,1013,0,0,180,1.07,17.12,766081.13,1781.63,0.27,6.22,811545,199172,0.56,1406,1635,0
2597,1013,0,0,180,1.07,17.12,766500.29,1780.76,0.27,6.3,811545,199172,0.56,1405,1635,0
2599,1012,0,0,180,1.07,17.12,766917.54,1779.89,0.27,6.38,811545,199172,0.56,1404,1635,0
2601,1011,0,0,180,1.07,17.12,767332.88,1779.02,0.27,6.46,811545,199172,0.56,1404,1635,0
2603,1011,0,0,180,1.07,17.12,767746.3,1778.15,0.27,6.55,811545,199172,0.56,1403,1635,0
2605,1010,0,0,180,1.07,17.12,768157.8,1777.28,0.26,6.63,811545,199172,0.56,1403,1635,0
2607,1009,0,0,180,1.07,17.12,768567.38,1776.42,0.26,6.71,811545,199172,0.56,1402,1635,0
2609,1008,0,0,180,1.07,17.12,768975.05,1775.55,0.26,6.8,811545,199172,0.56,1402,1635,0
2611,1008,0,0,180,1.07,17.12,769380.79,1774.69,0.26,6.88,811545,199172,0.56,1401,1635,0
2613,1007,0,0,180,1.07,17.12,769784.62,1773.82,0.26,6.96,811545,199172,0.56,1401,1635,0
2615,1006,0,0,180,1.07,17.12,770186.53,1772.96,0.26,7.04,811545,199172,0.56,1400,1635,0
2617,1006,0,0,180,1.07,17.12,770586.52,1772.09,0.26,7.13,811545,199172,0.56,1399,1635,0
2619,1005,0,0,180,1.07,17.12,770984.59,1771.23,0.26,7.21,811545,199172,0.56,1399,1635,0
2621,1004,0,0,180,1.07,17.12,771380.74,1770.37,0.26,7.29,811545,199172,0.56,1398,1635,0
2623,1003,0,0,180,1.07,17.12,771774.96,1769.51,0.26,7.37,811545,199172,0.56,1398,1635,0
2625,1003,0,0,180,1.07,17.12,772167.26,1768.65,0.25,7.46,811545,199172,0.56,1397,1635,0
2627,1002,0,0,180,1.07,17.12,772557.64,1767.79,0.25,7.54,811545,199172,0.56,1397,1635,0
2629,1001,0,0,180,1.07,17.12,772946.1,1766.93,0.25,7.62,811545,199172,0.56,1396,1635,0
2631,1001,0,0,180,1.07,17.12,773332.64,1766.07,0.25,7.7,811545,199172,0.56,1396,1635,0
2633,1000,0,0,180,1.07,17.12,773717.25,1765.22,0.25,7.78,811545,199172,0.56,1395,1635,0
2635,999,0,0,180,1.07,17.12,774099.93,1764.36,0.25,7.87,811545,199172,0.56,1395,1635,0
2637,999,0,0,180,1.07,17.12,774480.69,1763.5,0.25,7.95,811545,199172,0.56,1394,1635,0
2639,998,0,0,180,1.07,17.12,774859.53,1762.65,0.25,8.03,811545,199172,0.56,1394,1635,0
2641,997,0,0,180,1.07,17.12,775236.44,1761.79,0.25,8.11,811545,199172,0.56,1393,1635,0
2643,997,0,0,180,1.07,17.12,775611.42,1760.94,0.25,8.19,811545,199172,0.56,1393,1635,0
2645,996,0,0,180,1.07,17.12,775984.47,1760.09,0.24,8.27,811545,199172,0.56,1392,1635,0
2647,995,0,0,180,1.07,17.12,776355.6,1759.23,0.24,8.35,811545,199172,0.56,1392,1635,0
2649,995,0,0,180,1.07,17.12,776724.8,1758.38,0.24,8.44,811545,199172,0.56,1391,1635,0
2651,994,0,0,180,1.07,17.12,777092.07,1757.53,0.24,8.52,811545,199172,0.56,1391,1635,0
2653,993,0,0,180,1.07,17.12,777457.42,1756.68,0.24,8.6,811545,199172,0.56,1390,1635,0
2655,993,0,0,180,1.07,17.12,777820.83,1755.83,0.24,8.68,811545,199172,0.56,1390,1635,0
2657,992,0,0,180,1.07,17.12,778182.32,1754.98,0.24,8.76,811545,199172,0.56,1389,1635,0
2659,992,0,0,180,1.07,17.12,778541.87,1754.13,0.24,8.84,811545,199172,0.56,1389,1635,0
2661,991,0,0,180,1.07,17.12,778899.5,1753.28,0.24,8.92,811545,199172,0.56,1388,1635,0
2663,990,0,0,180,1.07,17.12,779255.19,1752.43,0.24,9,811545,199172,0.56,1388,1635,0
2665,990,0,0,180,1.07,17.12,779608.95,1751.59,0.23,9.09,811545,199172,0.56,1387,1635,0
2667,989,0,0,180,1.07,17.12,779960.78,1750.74,0.23,9.17,811545,199172,0.56,1387,1635,0
2669,988,0,0,180,1.07,17.12,780310.68,1749.89,0.23,9.25,811545,199172,0.56,1386,1635,0
2671,988,0,0,180,1.07,17.12,780658.65,1749.05,0.23,9.33,811545,199172,0.56,1386,1635,0
2673,987,0,0,180,1.07,17.12,781004.68,1748.2,0.23,9.41,811545,199172,0.56,1385,1635,0
2675,987,0,0,180,1.07,17.12,781348.78,1747.36,0.23,9.49,811545,199172,0.56,1385,1635,0
2677,986,0,0,180,1.07,17.12,781690.95,1746.52,0.23,9.57,811545,199172,0.56,1385,1635,0
2679,985,0,0,180,1.07,17.12,782031.18,1745.67,0.23,9.65,811545,199172,0.56,1384,1635,0
2681,985,0,0,180,1.07,17.12,782369.48,1744.83,0.23,9.73,811545,199172,0.56,1384,1635,0
2683,984,0,0,180,1.07,17.12,782705.84,1743.99,0.23,9.81,811545,199172,0.56,1383,1635,0
2685,984,0,0,180,1.07,17.12,783040.27,1743.15,0.22,9.89,811545,199172,0.56,1383,1635,0
2687,983,0,0,180,1.07,17.12,783372.76,1742.31,0.22,9.97,811545,199172,0.56,1382,1635,0
2689,983,0,0,180,1.07,17.12,783703.32,1741.47,0.22,10.05,811545,199172,0.56,1382,1635,0
2691,982,0,0,180,1.07,17.12,784031.93,1740.63,0.22,10.13,811545,199172,0.56,1381,1635,0
2693,981,0,0,180,1.07,17.12,784358.62,1739.79,0.22,10.21,811545,199172,0.56,1381,1635,0
2695,981,0,0,180,1.07,17.12,784683.36,1738.95,0.22,10.29,811545,199172,0.56,1381,1635,0
2697,980,0,0,180,1.07,17.12,785006.17,1738.11,0.22,10.37,811545,199172,0.56,1380,1635,0
2699,980,0,0,180,1.07,17.12,785327.04,1737.27,0.22,10.45,811545,199172,0.56,1380,1635,0
2701,979,0,0,180,1.07,17.12,785645.97,1736.44,0.22,10.53,811545,199172,0.56,1379,1635,0
2703,979,0,0,180,1.07,17.12,785962.96,1735.6,0.22,10.61,811545,199172,0.56,1379,1635,0
2705,978,0,0,180,1.07,17.12,786278.02,1734.77,0.21,10.69,811545,199172,0.56,1378,1635,0
2707,977,0,0,180,1.07,17.12,786591.13,1733.93,0.21,10.77,811545,199172,0.56,1378,1635,0
2709,977,0,0,180,1.07,17.12,786902.31,1733.1,0.21,10.85,811545,199172,0.56,1378,1635,0
2711,976,0,0,180,1.07,17.12,787211.54,1732.26,0.21,10.93,811545,199172,0.56,1377,1635,0
2713,976,0,0,180,1.07,17.12,787518.84,1731.43,0.21,11.01,811545,199172,0.56,1377,1635,0
2715,975,0,0,180,1.07,17.12,787824.19,1730.59,0.21,11.09,811545,199172,0.56,1376,1635,0
2717,975,0,0,180,1.07,17.12,788127.61,1729.76,0.21,11.17,811545,199172,0.56,1376,1635,0
2719,974,0,0,180,1.07,17.12,788429.08,1728.93,0.21,11.25,811545,199172,0.56,1376,1635,0
2721,974,0,0,180,1.07,17.12,788728.61,1728.1,0.21,11.33,811545,199172,0.56,1375,1635,0
2723,973,0,0,180,1.07,17.12,789026.2,1727.27,0.21,11.41,811545,199172,0.56,1375,1635,0
2725,973,0,0,180,1.07,17.12,789321.84,1726.44,0.2,11.49,811545,199172,0.56,1374,1635,0
2727,972,0,0,180,1.07,17.12,789615.55,1725.61,0.2,11.57,811545,199172,0.56,1374,1635,0
2729,972,0,0,180,1.07,17.12,789907.31,1724.78,0.2,11.65,811545,199172,0.56,1374,1635,0
2731,971,0,0,180,1.07,17.12,790197.12,1723.95,0.2,11.72,811545,199172,0.56,1373,1635,0
2733,971,0,0,180,1.07,17.12,790485,1723.12,0.2,11.8,811545,199172,0.56,1373,1635,0
2735,970,0,0,180,1.07,17.12,790770.93,1722.29,0.2,11.88,811545,199172,0.56,1372,1635,0
2737,970,0,0,180,1.07,17.12,791054.91,1721.46,0.2,11.96,811545,199172,0.56,1372,1635,0
2739,969,0,0,180,1.07,17.12,791336.95,1720.64,0.2,12.04,811545,199172,0.56,1372,1635,0
2741,969,0,0,180,1.07,17.12,791617.05,1719.81,0.2,12.12,811545,199172,0.56,1371,1635,0
2743,968,0,0,180,1.07,17.12,791895.2,1718.99,0.2,12.2,811545,199172,0.56,1371,1635,0
2745,968,0,0,180,1.07,17.12,792171.41,1718.16,0.19,12.28,811545,199172,0.56,1371,1635,0
2747,967,0,0,180,1.07,17.12,792445.67,1717.33,0.19,12.36,811545,199172,0.56,1370,1635,0
2749,967,0,0,180,1.07,17.12,792717.98,1716.51,0.19,12.44,811545,199172,0.56,1370,1635,0
2751,966,0,0,180,1.07,17.12,792988.35,1715.69,0.19,12.51,811545,199172,0.56,1370,1635,0
2753,966,0,0,180,1.07,17.12,793256.77,1714.86,0.19,12.59,811545,199172,0.56,1369,1635,0
2755,965,0,0,180,1.07,17.12,793523.25,1714.04,0.19,12.67,811545,199172,0.56,1369,1635,0
2757,965,0,0,180,1.07,17.12,793787.77,1713.21,0.19,12.75,811545,199172,0.56,1368,1635,0
2759,964,0,0,180,1.07,17.12,794050.36,1712.39,0.19,12.83,811545,199172,0.56,1368,1635,0
2761,964,0,0,180,1.07,17.12,794310.99,1711.57,0.19,12.91,811545,199172,0.56,1368,1635,0
2763,963,0,0,180,1.07,17.12,794569.67,1710.75,0.18,12.99,811545,199172,0.56,1367,1635,0
2765,963,0,0,180,1.07,17.12,794826.41,1709.93,0.18,13.06,811545,199172,0.56,1367,1635,0
2767,962,0,0,180,1.07,17.12,795081.2,1709.11,0.18,13.14,811545,199172,0.56,1367,1635,0
2769,962,0,0,180,1.07,17.12,795334.04,1708.29,0.18,13.22,811545,199172,0.56,1366,1635,0
2771,962,0,0,180,1.07,17.12,795584.93,1707.47,0.18,13.3,811545,199172,0.56,1366,1635,0
2773,961,0,0,180,1.07,17.12,795833.87,1706.65,0.18,13.38,811545,199172,0.56,1366,1635,0
2775,961,0,0,180,1.07,17.12,796080.87,1705.83,0.18,13.46,811545,199172,0.56,1365,1635,0
2777,960,0,0,180,1.07,17.12,796325.91,1705.01,0.18,13.53,811545,199172,0.56,1365,1635,0
2779,960,0,0,180,1.07,17.12,796569,1704.19,0.18,13.61,811545,199172,0.56,1365,1635,0
2781,959,0,0,180,1.07,17.12,796810.15,1703.37,0.18,13.69,811545,199172,0.56,1364,1635,0
2783,959,0,0,180,1.07,17.12,797049.34,1702.56,0.17,13.77,811545,199172,0.56,1364,1635,0
2785,959,0,0,180,1.07,17.12,797286.58,1701.74,0.17,13.85,811545,199172,0.56,1364,1635,0
2787,958,0,0,180,1.07,17.12,797521.87,1700.92,0.17,13.92,811545,199172,0.56,1363,1635,0
2789,958,0,0,180,1.07,17.12,797755.21,1700.11,0.17,14,811545,199172,0.56,1363,1635,0
2791,957,0,0,180,1.07,17.12,797986.6,1699.29,0.17,14.08,811545,199172,0.56,1363,1635,0
2793,957,0,0,180,1.07,17.12,798216.04,1698.47,0.17,14.16,811545,199172,0.56,1363,1635,0
2795,957,0,0,180,1.07,17.12,798443.52,1697.66,0.17,14.24,811545,199172,0.56,1362,1635,0
2797,956,0,0,180,1.07,17.12,798669.06,1696.84,0.17,14.31,811545,199172,0.56,1362,1635,0
2799,956,0,0,180,1.07,17.12,798892.64,1696.03,0.17,14.39,811545,199172,0.56,1362,1635,0
2801,955,0,0,180,1.07,17.12,799114.27,1695.22,0.17,14.47,811545,199172,0.56,1361,1635,0
2803,955,0,0,180,1.07,17.12,799333.95,1694.4,0.16,14.55,811545,199172,0.56,1361,1635,0
2805,955,0,0,180,1.07,17.12,799551.67,1693.59,0.16,14.62,811545,199172,0.56,1361,1635,0
2807,954,0,0,180,1.07,17.12,799767.44,1692.78,0.16,14.7,811545,199172,0.56,1361,1635,0
2809,954,0,0,180,1.07,17.12,799981.26,1691.96,0.16,14.78,811545,199172,0.56,1360,1635,0
2811,953,0,0,180,1.07,17.12,800193.12,1691.15,0.16,14.86,811545,199172,0.56,1360,1635,0
2813,953,0,0,180,1.07,17.12,800403.03,1690.34,0.16,14.93,811545,199172,0.56,1360,1635,0
2815,953,0,0,180,1.07,17.12,800610.99,1689.53,0.16,15.01,811545,199172,0.56,1359,1635,0
2817,952,0,0,180,1.07,17.12,800816.99,1688.72,0.16,15.09,811545,199172,0.56,1359,1635,0
2819,952,0,0,180,1.07,17.12,801021.04,1687.91,0.16,15.17,811545,199172,0.56,1359,1635,0
